Time (s),Channel 1 (V)
304.625,0.9545057833457525
304.63125,0.4136231093958956
304.6375,0.2580751508715516
304.64375,0.6292691428026118
304.65,1.361051584028889
304.65625,2.071622940008127
304.6625,2.449887293685478
304.66875,2.418070665807277
304.675,2.039806312125984
304.68125,1.523669904304552
304.6875,1.33277013702648
304.69375,1.513064361676432
304.7,1.771132565589212
304.70625,1.905469438858486
304.7125,1.891328715356528
304.71875,1.788808469966594
304.725,1.700428948079363
304.73125,1.70396412895455
304.7375,1.831230640473706
304.74375,2.064552578255997
304.75,2.350902229172891
304.75625,2.502915006818929
304.7625,2.566548262578636
304.76875,2.598364890458265
304.775,2.612505613960222
304.78125,2.619575975711271
304.7875,2.62311115658676
304.79375,2.626646337462282
304.8,2.623111156586773
304.80625,2.623111156586773
304.8125,2.619575975711252
304.81875,2.612505613960273
304.825,2.608970433084739
304.83125,2.605435252209217
304.8375,2.601900071333728
304.84375,2.601900071333728
304.85,2.605435252209217
304.85625,2.608970433084739
304.8625,2.612505613960248
304.86875,2.612505613960248
304.875,2.612505613960241
304.88125,2.608970433084752
304.8875,2.598364890458213
304.89375,2.584224166956076
304.9,2.555942719952162
304.90625,2.531196453823576
304.9125,2.545337177325533
304.91875,2.577153805205162
304.925,2.60190007133376
304.93125,2.612505613960229
304.9375,2.612505613960235
304.94375,2.605435252209256
304.95,2.584224166956179
304.95625,2.509985368569496
304.9625,2.234241260281334
304.96875,1.905469438858074
304.975,1.650936415822847
304.98125,1.484782914673019
304.9875,1.407008935411793
304.99375,1.396403392785325
305,1.43882556329155
305.00625,1.516599542552314
305.0125,1.622654968817853
305.01875,1.735780756834538
305.025,1.848906544850194
305.03125,1.969102694617935
305.0375,2.103439567886527
305.04375,2.255452345533884
305.05,2.4039299423055
305.05625,2.474633559815285
305.0625,2.502915006819521
305.06875,2.524126092072456
305.075,2.538266815574568
305.08125,2.541801996450063
305.0875,2.538266815574574
305.09375,2.524126092072495
305.1,2.502915006819559
305.10625,2.449887293686854
305.1125,2.297874516038932
305.11875,2.007989684248812
305.125,1.668612320198821
305.13125,1.315094232649895
305.1375,0.9863224112263133
305.14375,0.7105783029361318
305.15,0.5691710679165614
305.15625,0.6999727603110208
305.1625,1.194898082879517
305.16875,1.965567513742182
305.175,2.534731634699201
305.18125,2.573618624329583
305.1875,2.513520549445313
305.19375,2.131721014892473
305.2,1.590838340938276
305.20625,1.495388457301384
305.2125,2.000919322496348
305.21875,2.541801996450179
305.225,2.598364890458007
305.23125,2.601900071333722
305.2375,2.584224166955767
305.24375,2.471098378940111
305.25,1.944356428487903
305.25625,1.269136881269454
305.2625,0.6009876957958812
305.26875,-0.02473931917098449
305.275,-0.5338053652414381
305.28125,-0.8060142926564647
305.2875,-0.7741976647770614
305.29375,-0.456031385981176
305.3,0.08485128797419177
305.30625,0.7883522821965548
305.3125,1.587303160064163
305.31875,2.354437410045332
305.325,2.587759347831688
305.33125,2.616040794835794
305.3375,2.626646337462263
305.34375,2.633716699213299
305.35,2.633716699213299
305.35625,2.633716699213299
305.3625,2.630181518337765
305.36875,2.623111156586786
305.375,2.619575975711252
305.38125,2.612505613960273
305.3875,2.601900071333722
305.39375,2.59129452870717
305.4,2.584224166956192
305.40625,2.577153805205168
305.4125,2.580688986080657
305.41875,2.587759347831688
305.425,2.598364890458252
305.43125,2.60897043308472
305.4375,2.616040794835762
305.44375,2.619575975711252
305.45,2.616040794835756
305.45625,2.612505613960209
305.4625,2.601900071333741
305.46875,2.594829709582699
305.475,2.591294528707209
305.48125,2.587759347831688
305.4875,2.577153805204917
305.49375,2.509985368570621
305.5,2.064552578255046
305.50625,1.308023870900344
305.5125,0.5055378121571502
305.51875,-0.120189202808738
305.525,-0.3605815023420078
305.53125,-0.1626113733130466
305.5375,0.3429194918819178
305.54375,0.9651113259732621
305.55,1.551951351309405
305.55625,2.025665588624966
305.5625,2.357972590923902
305.56875,2.506450187694451
305.575,2.502915006819482
305.58125,2.372113314424714
305.5875,2.110509929638509
305.59375,1.820625097845933
305.6,1.601443883565599
305.60625,1.502458819050562
305.6125,1.502458819050948
305.61875,1.608514245315626
305.625,1.817089916971344
305.63125,2.103439567885974
305.6375,2.43574657018482
305.64375,2.573618624329744
305.65,2.598364890458168
305.65625,2.608970433084758
305.6625,2.619575975711226
305.66875,2.623111156586773
305.675,2.623111156586722
305.68125,2.608970433084765
305.6875,2.566548262578102
305.69375,2.273128249912494
305.7,1.622654968817853
305.70625,1.276207243018401
305.7125,1.382262669283078
305.71875,1.781738108216458
305.725,2.177678366271255
305.73125,2.308480058666512
305.7375,1.983243418116767
305.74375,1.170151816754237
305.75,0.2510047891196343
305.75625,-0.2439205334488623
305.7625,-0.3323000553383766
305.76875,-0.2686667995789012
305.775,-0.1802872776916696
305.78125,-0.06362630879934725
305.7875,0.1449493628545191
305.79375,0.4949322695306245
305.8,0.9651113259751783
305.80625,1.491853276423078
305.8125,2.000919322497982
305.81875,2.393324399677289
305.825,2.520590911197025
305.83125,2.531196453823473
305.8375,2.509985368570538
305.84375,2.418070665806717
305.85,2.110509929639152
305.85625,1.661541958448447
305.8625,1.138335188871136
305.86875,0.5762414296683438
305.875,0.02828839396258268
305.88125,-0.4737072903568925
305.8875,-0.8555068249136424
305.89375,-1.032265868688813
305.9,-0.9615622511790275
305.90625,-0.6540015150087481
305.9125,-0.1555410115647624
305.91875,0.459580460775539
305.925,1.117124103622355
305.93125,1.728710395081997
305.9375,2.234241260281289
305.94375,2.485239102441026
305.95,2.541801996450076
305.95625,2.577153805205239
305.9625,2.598364890458174
305.96875,2.601900071333709
305.975,2.594829709582731
305.98125,2.566548262578636
305.9875,2.474633559814501
305.99375,2.223635717654763
306,2.06101739738101
306.00625,2.114045110513349
306.0125,2.138791376642101
306.01875,1.951426790238528
306.025,1.505993999926881
306.03125,0.8413799953290287
306.0375,0.05303466009492352
306.04375,-0.7176347707688088
306.05,-1.304474796104283
306.05625,-1.594359627894402
306.0625,-1.55193745738819
306.06875,-1.201954550714754
306.075,-0.6115793445035522
306.08125,0.1202030967295733
306.0875,0.9050132510881891
306.09375,1.643866054072081
306.1,2.290804154286616
306.10625,2.570083443454145
306.1125,2.601900071333747
306.11875,2.608970433084726
306.125,2.616040794835762
306.13125,2.619575975711252
306.1375,2.626646337462282
306.14375,2.630181518337816
306.15,2.637251880088794
306.15625,2.640787060964316
306.1625,2.640787060964316
306.16875,2.637251880088807
306.175,2.63371669921326
306.18125,2.623111156586792
306.1875,2.612505613960241
306.19375,2.608970433084752
306.2,2.612505613960248
306.20625,2.619575975711277
306.2125,2.623111156586767
306.21875,2.62311115658676
306.225,2.616040794835782
306.23125,2.608970433084739
306.2375,2.601900071333747
306.24375,2.608970433084726
306.25,2.619575975711271
306.25625,2.62311115658676
306.2625,2.623111156586773
306.26875,2.623111156586773
306.275,2.623111156586773
306.28125,2.623111156586767
306.2875,2.619575975711277
306.29375,2.616040794835756
306.3,2.6089704330847
306.30625,2.598364890458232
306.3125,2.577153805205059
306.31875,2.520590911197231
306.325,2.304944877791003
306.33125,1.838301002221662
306.3375,1.23024989163751
306.34375,0.547959982662179
306.35,-0.04241522354452765
306.35625,-0.3641166832179535
306.3625,-0.4030036728481619
306.36875,-0.296948246583484
306.375,-0.2014983629445087
306.38125,-0.1732169159405946
306.3875,-0.1944280011935431
306.39375,-0.2403853525753343
306.4,-0.2898778848321839
306.40625,-0.3287648744629066
306.4125,-0.3499759597158422
306.41875,-0.353511140591428
306.425,-0.3323000553382094
306.43125,-0.286342703956849
306.4375,-0.2191742673219487
306.44375,-0.1343299263102063
306.45,-0.01059859566709842
306.45625,0.1484845437315453
306.4625,0.3570602153854117
306.46875,0.6221987810494984
306.475,0.9332946980925533
306.48125,1.28681278564454
306.4875,1.679217862827495
306.49375,2.092834025259738
306.5,2.432211389309511
306.50625,2.541801996449677
306.5125,2.584224166956179
306.51875,2.598364890458239
306.525,2.605435252209217
306.53125,2.608970433084745
306.5375,2.612505613960235
306.54375,2.619575975711264
306.55,2.619575975711264
306.55625,2.619575975711264
306.5625,2.623111156586779
306.56875,2.626646337462269
306.575,2.623111156586773
306.58125,2.59482970958201
306.5875,2.40392994230559
306.59375,1.912539800609085
306.6,1.654471596698369
306.60625,1.38579785015878
306.6125,1.071166752238275
306.61875,1.003998315603978
306.625,1.223179529885676
306.63125,1.382262669282693
306.6375,1.244390615138438
306.64375,0.7954226439466652
306.65,0.1944418951134909
306.65625,-0.2792723422058577
306.6625,-0.3393704170891751
306.66875,0.1131327349757009
306.675,0.7848171013242679
306.68125,1.318629413523146
306.6875,1.640330873195608
306.69375,1.756991842086754
306.7,1.725175214207601
306.70625,1.63326051144398
306.7125,1.523669904303813
306.71875,1.424684839789246
306.725,1.35398122227946
306.73125,1.315094232648609
306.7375,1.3009535091466
306.74375,1.308023870897579
306.75,1.322164594399626
306.75625,1.322164594399626
306.7625,1.283277604769032
306.76875,1.187827721129619
306.775,1.000463134728688
306.78125,0.6858320368072891
306.7875,0.2474696082466207
306.79375,-0.1802872776915089
306.8,-0.3499759597150834
306.80625,-0.1201892028082815
306.8125,0.4171582902706004
306.81875,1.057026028734156
306.825,1.587303160062767
306.83125,1.870117630103465
306.8375,1.873652810978953
306.84375,1.693358586327818
306.85,1.580232798312162
306.85625,1.746386299460652
306.8625,2.145861738394469
306.86875,2.517055730320842
306.875,2.58775934783172
306.88125,2.605435252209166
306.8875,2.619575975711264
306.89375,2.630181518337803
306.9,2.633716699213292
306.90625,2.630181518337784
306.9125,2.626646337462295
306.91875,2.623111156586773
306.925,2.616040794835743
306.93125,2.612505613960254
306.9375,2.60190007133369
306.94375,2.584224166956243
306.95,2.545337177325585
306.95625,2.492309464192725
306.9625,2.428676208433918
306.96875,2.343831867421443
306.975,2.258987526409701
306.98125,2.223635717654307
306.9875,2.227170898529892
306.99375,2.248381983782828
307,2.244846802907268
307.00625,2.195354270650418
307.0125,2.078693301758456
307.01875,1.898399077106697
307.025,1.672147501075384
307.03125,1.417614478037868
307.0375,1.148940731500684
307.04375,0.8944077084630909
307.05,0.6858320368075592
307.05625,0.5408896209124994
307.0625,0.5055378121573817
307.06875,0.6328043236749951
307.075,0.8449151762059713
307.08125,0.993392772977472
307.0875,1.032279762607854
307.09375,1.110053741869544
307.1,1.346910860527324
307.10625,1.767597384713703
307.1125,2.389789218803994
307.11875,2.605435252208838
307.125,2.630181518337809
307.13125,2.640787060964277
307.1375,2.640787060964316
307.14375,2.626646337461986
307.15,2.545337177325733
307.15625,1.944356428487761
307.1625,1.191362902008549
307.16875,1.216109168134369
307.175,1.682753043703929
307.18125,2.350902229171399
307.1875,2.55240753907646
307.19375,2.474633559815697
307.2,2.280198611662443
307.20625,2.135256195766438
307.2125,2.092834025260568
307.21875,2.128185834015685
307.225,2.188283908899002
307.23125,2.227170898529815
307.2375,2.248381983782841
307.24375,2.241311622031863
307.25,2.209494994152156
307.25625,2.14586173839335
307.2625,2.071622940007439
307.26875,2.043341493003653
307.275,2.121115472264417
307.28125,2.326155963044473
307.2875,2.555942719951275
307.29375,2.598364890458213
307.3,2.605435252209217
307.30625,2.601900071333728
307.3125,2.59482970958266
307.31875,2.570083443454235
307.325,2.559477900827619
307.33125,2.566548262578701
307.3375,2.584224166956147
307.34375,2.591294528707119
307.35,2.548872358201248
307.35625,2.456957655437871
307.3625,2.280198611661016
307.36875,1.887793534481708
307.375,1.33984049877596
307.38125,0.6752264941839786
307.3875,0.1626252672328207
307.39375,-0.144935468937105
307.4,-0.3323000553380357
307.40625,-0.4631017477323409
307.4125,-0.5444109078685939
307.41875,-0.5408757269933813
307.425,-0.3817925875939659
307.43125,0.03889393658925605
307.4375,0.8484503570836532
307.44375,2.043341492999024
307.45,2.591294528707196
307.45625,2.608970433084739
307.4625,2.608970433084739
307.46875,2.492309464191285
307.475,1.573162436564077
307.48125,0.7459301116917317
307.4875,1.120659284500757
307.49375,2.527661272945483
307.5,2.640787060964329
307.50625,2.647857422715307
307.5125,2.637251880088807
307.51875,2.612505613960081
307.525,2.56654826257872
307.53125,2.563013081703179
307.5375,2.591294528707093
307.54375,2.591294528707196
307.55,2.573618624329563
307.55625,2.548872358201138
307.5625,2.524126092072508
307.56875,2.509985368570551
307.575,2.513520549446008
307.58125,2.534731634699162
307.5875,2.563013081703076
307.59375,2.587759347831707
307.6,2.598364890458174
307.60625,2.58068898608067
307.6125,2.435746570184306
307.61875,2.294339335164735
307.625,2.538266815574645
307.63125,2.580688986080516
307.6375,2.598364890458213
307.64375,2.60190007133376
307.65,2.612505613960229
307.65625,2.594829709581914
307.6625,2.160002461896735
307.66875,1.173686997628267
307.675,0.3782713006370676
307.68125,-0.1095836601804504
307.6875,-0.2509908952010048
307.69375,0.1202030967253677
307.7,0.5797766105428298
307.70625,0.8731966232109529
307.7125,1.124194465370691
307.71875,1.375192307532595
307.725,1.562556893933526
307.73125,1.643866054070904
307.7375,1.626190149692911
307.74375,1.502458819050787
307.75,1.30448869002171
307.75625,1.099448199243333
307.7625,0.8696614423345311
307.76875,0.4878619077777941
307.775,-0.0105985956661917
307.78125,-0.2898778848321839
307.7875,-0.2403853525753343
307.79375,0.1272734584777352
307.8,0.9827872303558978
307.80625,2.382718857049645
307.8125,2.626646337462282
307.81875,2.626646337462282
307.825,2.623111156586773
307.83125,2.608970433084636
307.8375,2.580688986080722
307.84375,2.524126092072225
307.85,2.35443741004874
307.85625,2.16707282364617
307.8625,2.1953542706511
307.86875,2.43221138930888
307.875,2.566548262578681
307.88125,2.591294528707106
307.8875,2.601900071333722
307.89375,2.608970433084739
307.9,2.608970433084739
307.90625,2.612505613960248
307.9125,2.612505613960248
307.91875,2.616040794835756
307.925,2.626646337462307
307.93125,2.633716699213286
307.9375,2.637251880088807
307.94375,2.637251880088807
307.95,2.633716699213299
307.95625,2.630181518337752
307.9625,2.619575975711284
307.96875,2.54180199644915
307.975,2.032735950378697
307.98125,1.474177372046494
307.9875,1.099448199242317
307.99375,1.025209400857042
308,0.8873373467118038
308.00625,0.7388597499412548
308.0125,0.728254207314189
308.01875,0.8378448144553399
308.025,0.9439002407200178
308.03125,0.9721816877240862
308.0375,0.8661262614594083
308.04375,0.6186636001734239
308.05,0.2934269596257368
308.05625,0.04596429834148869
308.0625,0.01414767046181516
308.06875,0.2085826186137245
308.075,0.5408896209122357
308.08125,0.9297595172196297
308.0875,1.329234956149917
308.09375,1.742851118586031
308.1,2.230706079403549
308.10625,2.566548262578636
308.1125,2.619575975711316
308.11875,2.633716699213273
308.125,2.637251880088807
308.13125,2.637251880088807
308.1375,2.633716699213299
308.14375,2.630181518337739
308.15,2.616040794835782
308.15625,2.608970433084726
308.1625,2.601900071333747
308.16875,2.421605846682786
308.175,1.452966286790047
308.18125,0.5196785356608822
308.1875,0.1590900863574856
308.19375,0.2545399699956957
308.2,0.3853416623898595
308.20625,0.3641305771365508
308.2125,0.2934269596267657
308.21875,0.3075676831288449
308.225,0.4030175667670549
308.23125,0.4984674504061332
308.2375,0.5408896209121071
308.24375,0.5055378121572145
308.25,0.3924120241405679
308.25625,0.2227233421170835
308.2625,0.07071056446959834
308.26875,-0.01413377654296705
308.275,-0.1131188410566663
308.28125,-0.3181593318364646
308.2875,-0.3853277684707606
308.29375,0.07778092622061539
308.3,0.9509706024756005
308.30625,2.152932100141949
308.3125,2.601900071333754
308.31875,2.6195759757112
308.325,2.633716699213299
308.33125,2.633716699213299
308.3375,2.633716699213299
308.34375,2.630181518337758
308.35,2.612505613960312
308.35625,2.393324399678717
308.3625,1.332770137023207
308.36875,0.5232137165361656
308.375,0.1555549054816557
308.38125,0.07424574534540278
308.3875,0.2227233421164662
308.39375,0.5444248017892876
308.4,0.9686465068479988
308.40625,1.421149658914637
308.4125,1.845371363973348
308.41875,2.202424632401256
308.425,2.45695765543818
308.43125,2.541801996449922
308.4375,2.563013081703153
308.44375,2.57715380520511
308.45,2.58068898608067
308.45625,2.573618624329538
308.4625,2.541801996450134
308.46875,2.464028017188946
308.475,2.495844645068349
308.48125,2.548872358201093
308.4875,2.573618624329602
308.49375,2.559477900827645
308.5,2.5382668155746
308.50625,2.555942719952046
308.5125,2.58068898608067
308.51875,2.591294528707183
308.525,2.587759347831694
308.53125,2.563013081703037
308.5375,2.513520549446188
308.54375,2.492309464192957
308.55,2.534731634699201
308.55625,2.573618624329583
308.5625,2.598364890458232
308.56875,2.6089704330847
308.575,2.619575975711264
308.58125,2.623111156586773
308.5875,2.623111156586773
308.59375,2.623111156586741
308.6,2.605435252209295
308.60625,2.46049283631338
308.6125,1.640330873192039
308.61875,0.7176486646893416
308.625,0.1060623732240858
308.63125,-0.2227094481964155
308.6375,-0.3323000553383766
308.64375,-0.2722019804535737
308.65,0.04596429834045979
308.65625,0.5762414296682024
308.6625,1.060561209610231
308.66875,1.452966286793442
308.675,1.944356428490996
308.68125,2.456957655436939
308.6875,2.577153805205187
308.69375,2.591294528707145
308.7,2.591294528707196
308.70625,2.587759347831675
308.7125,2.584224166956185
308.71875,2.577153805205155
308.725,2.573618624329666
308.73125,2.573618624329653
308.7375,2.577153805205175
308.74375,2.580688986080664
308.75,2.584224166956185
308.75625,2.587759347831675
308.7625,2.587759347831688
308.76875,2.577153805204853
308.775,2.492309464193111
308.78125,2.00798968424725
308.7875,1.438825563293479
308.79375,0.9969279538528389
308.8,0.4525100990227086
308.80625,-0.04595040442127718
308.8125,-0.2191742673219036
308.81875,-0.1095836601817365
308.825,0.2368640656185003
308.83125,0.7812819204495695
308.8375,1.537810627804271
308.84375,2.467563198064673
308.85,2.619575975710712
308.85625,2.63018151833779
308.8625,2.630181518337765
308.86875,2.623111156586786
308.875,2.619575975711245
308.88125,2.608970433084778
308.8875,2.591294528707196
308.89375,2.545337177324813
308.9,2.333226324795458
308.90625,1.806484374343294
308.9125,1.25499615776697
308.91875,0.7423949308162233
308.925,0.2863565978741925
308.93125,-0.1060484793051155
308.9375,-0.3605815023424579
308.94375,-0.3676518640934365
308.95,-0.007063414791589784
308.95625,0.9120836128454693
308.9625,2.241311622029432
308.96875,2.608970433084771
308.975,2.626646337462217
308.98125,2.633716699213299
308.9875,2.633716699213273
308.99375,2.626646337462295
309,2.619575975711232
309.00625,2.601900071333786
309.0125,2.577153805205162
309.01875,2.418070665805477
309.025,1.92314534323698
309.03125,1.399938573660042
309.0375,0.9757168686013309
309.04375,0.7035079411856292
309.05,0.5762414296673343
309.05625,0.5797766105428234
309.0625,0.6929023985594829
309.06875,0.9014780702133491
309.075,1.194898082881318
309.08125,1.544880989557989
309.0875,1.909004619733383
309.09375,2.205959813277008
309.1,2.3402966865456
309.10625,2.198889451525747
309.1125,1.799414012591608
309.11875,1.339840498778005
309.125,1.018139039105588
309.13125,0.8519855379575929
309.1375,0.7035079411856292
309.14375,0.5020026312809859
309.15,0.3217084066310335
309.15625,0.1979770759878483
309.1625,0.166160448108445
309.16875,0.2686806934980773
309.175,0.5020026312825935
309.18125,0.7636060160687986
309.1875,0.9085484319650738
309.19375,0.8802669849611597
309.2,0.7812819204468172
309.20625,0.7423949308165706
309.2125,0.8378448144547804
309.21875,1.042885305234958
309.225,1.32216459439861
309.23125,1.643866054070904
309.2375,1.997384141623135
309.24375,2.375648495300486
309.25,2.563013081703192
309.25625,2.598364890458084
309.2625,2.612505613960248
309.26875,2.623111156586799
309.275,2.630181518337777
309.28125,2.637251880088807
309.2875,2.637251880088807
309.29375,2.640787060964316
309.3,2.640787060964316
309.30625,2.640787060964316
309.3125,2.640787060964316
309.31875,2.640787060964316
309.325,2.640787060964316
309.33125,2.640787060964316
309.3375,2.640787060964316
309.34375,2.637251880088807
309.35,2.637251880088807
309.35625,2.637251880088807
309.3625,2.633716699213273
309.36875,2.626646337462295
309.375,2.62311115658676
309.38125,2.616040794835782
309.3875,2.601900071333722
309.39375,2.580688986080529
309.4,2.541801996450147
309.40625,2.435746570184479
309.4125,2.248381983783548
309.41875,2.124650653140067
309.425,2.092834025260555
309.43125,2.110509929638001
309.4375,2.152932100144239
309.44375,2.209494994152067
309.45,2.301409696915495
309.45625,2.428676208434111
309.4625,2.513520549445853
309.46875,2.552407539076647
309.475,2.577153805205072
309.48125,2.584224166956179
309.4875,2.587759347831662
309.49375,2.580688986080683
309.5,2.570083443454126
309.50625,2.559477900827658
309.5125,2.566548262578636
309.51875,2.591294528707261
309.525,2.608970433084707
309.53125,2.623111156586786
309.5375,2.630181518337765
309.54375,2.626646337462282
309.55,2.605435252208986
309.55625,2.53826681557469
309.5625,2.502915006819572
309.56875,2.552407539076422
309.575,2.616040794835756
309.58125,2.633716699213324
309.5875,2.640787060964303
309.59375,2.644322241839812
309.6,2.637251880088833
309.60625,2.63018151833779
309.6125,2.623111156586747
309.61875,2.616040794835769
309.625,2.601900071333632
309.63125,2.552407539076782
309.6375,2.414535484931768
309.64375,2.149396919267971
309.65,1.969102694618019
309.65625,1.898399077107546
309.6625,1.912539800609502
309.66875,2.025665588625828
309.675,2.241311622032698
309.68125,2.474633559814989
309.6875,2.541801996450108
309.69375,2.559477900827555
309.7,2.587759347831688
309.70625,2.608970433084713
309.7125,2.601900071333735
309.71875,2.297874516037884
309.725,1.141870369752895
309.73125,0.1095975541001925
309.7375,-0.5373405461186186
309.74375,-0.7423810368969956
309.75,-0.533805365240943
309.75625,0.2474696082421837
309.7625,1.438825563291408
309.76875,2.442816931936416
309.775,2.601900071333432
309.78125,2.612505613960254
309.7875,2.616040794835743
309.79375,2.616040794835756
309.8,2.605435252209179
309.80625,2.591294528707222
309.8125,2.555942719951982
309.81875,2.485239102442196
309.825,2.531196453823551
309.83125,2.587759347831765
309.8375,2.6089704330847
309.84375,2.623111156586786
309.85,2.630181518337765
309.85625,2.626646337462282
309.8625,2.612505613960132
309.86875,2.580688986080728
309.875,2.205959813275188
309.88125,1.339840498780319
309.8875,0.9863224112263133
309.89375,1.11358892274565
309.9,1.396403392784791
309.90625,1.728710395083752
309.9125,2.082228482632678
309.91875,2.393324399678717
309.925,2.5241260920727
309.93125,2.570083443454061
309.9375,2.591294528707215
309.94375,2.601900071333683
309.95,2.608970433084739
309.95625,2.61957597571129
309.9625,2.626646337462269
309.96875,2.630181518337797
309.975,2.633716699213286
309.98125,2.623111156586773
309.9875,2.538266815571006
309.99375,1.55902171306048
310,0.2262585229905599
310.00625,-0.5514812696170774
310.0125,-0.8201550161585568
310.01875,-0.8024791117795221
310.025,-0.3923981302227679
310.03125,0.547959982665285
310.0375,1.665077139319891
310.04375,2.474633559815414
310.05,2.601900071333773
310.05625,2.61604079483573
310.0625,2.61604079483575
310.06875,2.61250561396026
310.075,2.601900071333722
310.08125,2.594829709582705
310.0875,2.594829709582705
310.09375,2.601900071333735
310.1,2.608970433084713
310.10625,2.612505613960248
310.1125,2.616040794835756
310.11875,2.616040794835756
310.125,2.612505613960222
310.13125,2.598364890458265
310.1375,2.538266815574568
310.14375,2.131721014888898
310.15,1.530740266055724
310.15625,1.180757359379715
310.1625,1.417614478037495
310.16875,2.36150777179914
310.175,2.619575975711329
310.18125,2.637251880088775
310.1875,2.640787060964316
310.19375,2.640787060964316
310.2,2.640787060964316
310.20625,2.637251880088794
310.2125,2.633716699213305
310.21875,2.630181518337784
310.225,2.626646337462295
310.23125,2.623111156586773
310.2375,2.616040794835743
310.24375,2.612505613960254
310.25,2.608970433084739
310.25625,2.608970433084739
310.2625,2.608970433084739
310.26875,2.601900071333657
310.275,2.584224166956211
310.28125,2.538266815574542
310.2875,2.524126092072585
310.29375,2.58068898608067
310.3,2.60190007133358
310.30625,2.563013081703198
310.3125,2.142326557516112
310.31875,1.318629413527114
310.325,0.8272392718284284
310.33125,0.6716913133064379
310.3375,0.7777467395711158
310.34375,1.085307475741337
310.35,1.516599542551027
310.35625,1.976173056368708
310.3625,2.372113314426258
310.36875,2.534731634698764
310.375,2.563013081703153
310.38125,2.57715380520511
310.3875,2.58068898608067
310.39375,2.577153805205072
310.4,2.552407539076647
310.40625,2.418070665807052
310.4125,2.294339335164928
310.41875,2.418070665807277
310.425,2.488774283317384
310.43125,2.471098378939937
310.4375,2.432211389309491
310.44375,2.531196453823191
310.45,2.598364890458213
310.45625,2.61250561396017
310.4625,2.591294528707235
310.46875,2.361507771798157
310.475,1.820625097848299
310.48125,1.467107010295476
310.4875,1.159546274125024
310.49375,0.8272392718290329
310.5,0.5161433547832321
310.50625,0.2722158743744731
310.5125,0.1166679158512095
310.51875,0.05303466009219707
310.525,0.09192164972257898
310.53125,0.2580751508720982
310.5375,0.5585655252886852
310.54375,0.9792520494752962
310.55,1.615584607069884
310.55625,2.453422474560838
310.5625,2.612505613960267
310.56875,2.623111156586734
310.575,2.633716699213299
310.58125,2.637251880088807
310.5875,2.637251880088807
310.59375,2.637251880088794
310.6,2.630181518337816
310.60625,2.612505613960248
310.6125,2.446352112807925
310.61875,1.505993999927781
310.625,0.6540154089279242
310.63125,0.3323139492584016
310.6375,0.5691710679163041
310.64375,1.325699775278736
310.65,2.315550420415729
310.65625,2.608970433084771
310.6625,2.626646337462217
310.66875,2.63018151833779
310.675,2.623111156586657
310.68125,2.591294528707254
310.6875,2.340296686544745
310.69375,1.60144388356749
310.7,0.901478070214108
310.70625,0.4242286520196948
310.7125,0.2156529803658283
310.71875,0.2403992464943883
310.725,0.4489749181482546
310.73125,0.5691710679163041
310.7375,0.6469450471782254
310.74375,0.8484503570811133
310.75,1.201968444633326
310.75625,1.746386299458671
310.7625,2.372113314425666
310.76875,2.570083443454248
310.775,2.598364890458162
310.78125,2.605435252209224
310.7875,2.601900071333735
310.79375,2.591294528707196
310.8,2.563013081702883
310.80625,2.495844645068587
310.8125,2.297874516039363
310.81875,1.954961971116904
310.825,1.866582449227943
310.83125,2.167072823647572
310.8375,2.552407539075901
310.84375,2.605435252209256
310.85,2.619575975711213
310.85625,2.63018151833779
310.8625,2.630181518337752
310.86875,2.619575975711284
310.875,2.601900071333561
310.88125,2.51352054944633
310.8875,2.184748728023713
310.89375,2.149396919269772
310.9,2.464028017188316
310.90625,2.58775934783172
310.9125,2.605435252209166
310.91875,2.616040794835756
310.925,2.619575975711264
310.93125,2.619575975711264
310.9375,2.612505613960235
310.94375,2.605435252209256
310.95,2.58068898608067
310.95625,2.386254037924639
310.9625,1.544880989558195
310.96875,0.4913970886538365
310.975,-0.2121039055685265
310.98125,-0.3216945127118509
310.9875,0.120203096729972
310.99375,1.014603858228755
311,2.241311622032512
311.00625,2.605435252207906
311.0125,2.566548262578636
311.01875,2.520590911196009
311.025,2.241311622032358
311.03125,1.300953509145321
311.0375,0.6115932384249148
311.04375,0.5621007061652871
311.05,0.8413799953314787
311.05625,1.12065928449513
311.0625,1.293883147395731
311.06875,1.389333031033941
311.075,1.445895925042425
311.08125,1.484782914673096
311.0875,1.505993999926032
311.09375,1.509529180801547
311.1,1.491853276424101
311.10625,1.456501467668951
311.1125,1.403473754536014
311.11875,1.318629413524272
311.125,1.152475912374894
311.13125,0.9757168686004306
311.1375,1.180757359379284
311.14375,1.887793534482525
311.15,2.308480058665747
311.15625,2.258987526409733
311.1625,2.446352112810664
311.16875,2.598364890458213
311.175,2.601900071333683
311.18125,2.591294528707215
311.1875,2.605435252209269
311.19375,2.626646337462204
311.2,2.63018151833779
311.20625,2.626646337462217
311.2125,2.608970433084771
311.21875,2.552407539075882
311.225,2.156467281021085
311.23125,1.633260511444378
311.2375,1.39993857366075
311.24375,1.382262669283304
311.25,1.495388457299873
311.25625,1.675682681949825
311.2625,1.827695459597349
311.26875,1.714569671578683
311.275,1.05702602873768
311.28125,0.1272734584767192
311.2875,-0.431285119850584
311.29375,-0.5338053652423641
311.3,-0.4383554816027586
311.30625,-0.1979631820694889
311.3125,0.03535875571527165
311.31875,0.4525100990230044
311.325,0.6398746854264753
