Time (s),Channel 1 (V)
304.70625,-0.2121039055712659
304.7125,-0.2615964378281155
304.71875,-0.03888004267041437
304.725,0.374736119761829
304.73125,0.6752264941815608
304.7375,0.6893672176830804
304.74375,0.5479599826635102
304.75,0.5656358870414387
304.75625,0.9191539745903649
304.7625,1.548416170432173
304.76875,2.290804154290024
304.775,2.580688986080143
304.78125,2.616040794835775
304.7875,2.626646337462243
304.79375,2.63018151833779
304.8,2.633716699213311
304.80625,2.637251880088801
304.8125,2.637251880088807
304.81875,2.637251880088807
304.825,2.637251880088807
304.83125,2.633716699213273
304.8375,2.626646337462295
304.84375,2.616040794835711
304.85,2.591294528707286
304.85625,2.43574657018482
304.8625,1.629725330565591
304.86875,0.7282542073158288
304.875,0.6080580575481714
304.88125,1.308023870895045
304.8875,2.312015239542021
304.89375,2.601900071333773
304.9,2.61604079483573
304.90625,2.623111156586779
304.9125,2.626646337462269
304.91875,2.623111156586773
304.925,2.616040794835743
304.93125,2.612505613960254
304.9375,2.60543525220923
304.94375,2.60543525220923
304.95,2.601900071333722
304.95625,2.594829709582679
304.9625,2.5877593478317
304.96875,2.577153805205052
304.975,2.517055730321735
304.98125,2.251917164658375
304.9875,1.77820292733785
304.99375,1.124194465372337
305,0.4984674504056316
305.00625,0.2227233421174693
305.0125,0.7706763778202917
305.01875,1.958497151993442
305.025,2.584224166955041
305.03125,2.616040794835769
305.0375,2.623111156586747
305.04375,2.626646337462282
305.05,2.630181518337777
305.05625,2.626646337462288
305.0625,2.623111156586747
305.06875,2.60897043308479
305.075,2.545337177325585
305.08125,1.944356428484694
305.0875,0.7247190264408989
305.09375,-0.1025132984309188
305.1,-0.43128511985142
305.10625,-0.4030036728485477
305.1125,-0.2333149908224396
305.11875,0.2333288847421428
305.125,1.293883147397545
305.13125,2.386254037923726
305.1375,2.612505613960248
305.14375,2.63018151833779
305.15,2.63018151833779
305.15625,2.626646337462256
305.1625,2.612505613960299
305.16875,2.570083443454145
305.175,2.266057888157477
305.18125,1.460036648545926
305.1875,0.668156132429412
305.19375,0.04596429834330207
305.2,-0.3146241509608338
305.20625,-0.2898778848303448
305.2125,0.2403992464930443
305.21875,1.300953509148671
305.225,2.45342247455817
305.23125,2.619575975711264
305.2375,2.630181518337816
305.24375,2.637251880088794
305.25,2.64078706096431
305.25625,2.63725188008882
305.2625,2.633716699213299
305.26875,2.630181518337765
305.275,2.623111156586786
305.28125,2.619575975711258
305.2875,2.616040794835769
305.29375,2.598364890458213
305.3,2.545337177324826
305.30625,2.336761505670959
305.3125,1.721640033330986
305.31875,1.113588922746833
305.325,0.7176486646876633
305.33125,0.5479599826649764
305.3375,1.021674219980537
305.34375,2.057482216506388
305.35,2.598364890456245
305.35625,2.623111156586773
305.3625,2.633716699213311
305.36875,2.637251880088801
305.375,2.633716699213299
305.38125,2.633716699213299
305.3875,2.626646337462282
305.39375,2.623111156586747
305.4,2.616040794835769
305.40625,2.608970433084726
305.4125,2.601900071333747
305.41875,2.584224166956179
305.425,2.559477900827464
305.43125,2.517055730321594
305.4375,2.464028017188818
305.44375,2.425141027558436
305.45,2.421605846682786
305.45625,2.456957655438038
305.4625,2.502915006819399
305.46875,2.541801996450141
305.475,2.577153805205033
305.48125,2.598364890458213
305.4875,2.608970433084739
305.49375,2.608970433084739
305.5,2.612505613960248
305.50625,2.612505613960248
305.5125,2.612505613960248
305.51875,2.608970433084726
305.525,2.605435252209237
305.53125,2.605435252209224
305.5375,2.601900071333735
305.54375,2.60543525220923
305.55,2.61250561396026
305.55625,2.61604079483575
305.5625,2.605435252209057
305.56875,2.509985368570847
305.575,1.707499309830058
305.58125,0.4984674504026864
305.5875,-0.4489610242284354
305.59375,-0.9332808041749205
305.6,-0.9827733364317701
305.60625,-0.7812680265279628
305.6125,-0.4949183756108054
305.61875,-0.2297798099491108
305.625,-0.0318096809199632
305.63125,0.07071056446922537
305.6375,0.0671753835940897
305.64375,-0.02473931916971127
305.65,-0.183822458566728
305.65625,-0.3641166832182815
305.6625,-0.5444109078682338
305.66875,-0.7140995898933002
305.675,-0.8590420057895625
305.68125,-0.9721677938052187
305.6875,-1.046406592191188
305.69375,-1.092363943572548
305.7,-1.113575028825767
305.70625,-1.124180571452292
305.7125,-1.124180571452292
305.71875,-1.120645390576745
305.725,-1.09943430532381
305.73125,-1.05701213481763
305.7375,-0.98630851730706
305.74375,-0.8767179101668929
305.75,-0.7494513986481156
305.75625,-0.6009738018775667
305.7625,-0.4383554816036331
305.76875,-0.2615964378274853
305.775,-0.06362630880008674
305.78125,0.1449493628556316
305.7875,0.339384311007541
305.79375,0.5055378121571502
305.8,0.6434098663023824
305.80625,0.7530004734425495
305.8125,0.8095633674508407
305.81875,0.7848171013224159
305.825,0.6469450471774923
305.83125,0.410087928517236
305.8375,0.08485128797222402
305.84375,-0.3146241509615412
305.85,-0.7034940472653599
305.85625,-0.9792381555564417
305.8625,-1.057012134817128
305.86875,-0.9191400806730471
305.875,-0.6257200680049241
305.88125,-0.2615964378295302
305.8875,0.09545683059815813
305.89375,0.392412024141571
305.9,0.5833117914179912
305.90625,0.646945047177383
305.9125,0.5868469722940655
305.91875,0.4206934711449449
305.925,0.1873715333603773
305.93125,-0.08837257492778494
305.9375,-0.3994684919735921
305.94375,-0.7034940472656686
305.95,-0.968632612929916
305.95625,-1.148926837581096
305.9625,-1.216095274215393
305.96875,-1.16306756108261
305.975,-1.011054783436572
305.98125,-0.7883383882789798
305.9875,-0.5302701843658653
305.99375,-0.2580612569531922
306,0.02121803221294796
306.00625,0.2792862361236642
306.0125,0.523213716534693
306.01875,0.7600708351946663
306.025,1.007533496478915
306.03125,1.293883147396201
306.0375,1.647401234945127
306.04375,2.071622940007439
306.05,2.4852391024423
306.05625,2.584224166955999
306.0625,2.605435252209243
306.06875,2.612505613960222
306.075,2.616040794835756
306.08125,2.619575975711252
306.0875,2.616040794835762
306.09375,2.616040794835756
306.1,2.616040794835756
306.10625,2.612505613960248
306.1125,2.612505613960248
306.11875,2.612505613960248
306.125,2.616040794835762
306.13125,2.619575975711252
306.1375,2.623111156586773
306.14375,2.623111156586786
306.15,2.626646337462275
306.15625,2.626646337462288
306.1625,2.630181518337777
306.16875,2.626646337462282
306.175,2.62311115658676
306.18125,2.619575975711271
306.1875,2.605435252209192
306.19375,2.584224166956256
306.2,2.524126092072533
306.20625,2.294339335162909
306.2125,1.863047268353219
306.21875,1.452966286792761
306.225,1.078237113990899
306.23125,0.7423949308162233
306.2375,0.463115641650276
306.24375,0.2510047891209204
306.25,0.130808639353186
306.25625,0.0989920114737825
306.2625,0.1696956289838377
306.26875,0.3429194918847601
306.275,0.6186636001729223
306.28125,0.9863224112270721
306.2875,1.403473754534805
306.29375,1.764062203838195
306.3,2.046876673879677
306.30625,2.26605788816001
306.3125,2.456957655438051
306.31875,2.555942719951751
306.325,2.591294528707196
306.33125,2.608970433084778
306.3375,2.619575975711245
306.34375,2.626646337462288
306.35,2.630181518337777
306.35625,2.633716699213299
306.3625,2.637251880088807
306.36875,2.637251880088807
306.375,2.637251880088807
306.38125,2.637251880088807
306.3875,2.637251880088807
306.39375,2.633716699213311
306.4,2.637251880088801
306.40625,2.633716699213292
306.4125,2.630181518337803
306.41875,2.626646337462282
306.425,2.619575975711226
306.43125,2.608970433084758
306.4375,2.591294528707158
306.44375,2.570083443454222
306.45,2.559477900827619
306.45625,2.563013081703179
306.4625,2.577153805205136
306.46875,2.584224166956192
306.475,2.59129452870717
306.48125,2.594829709582705
306.4875,2.594829709582705
306.49375,2.594829709582705
306.5,2.59129452870719
306.50625,2.5877593478317
306.5125,2.587759347831688
306.51875,2.591294528707183
306.525,2.587759347831694
306.53125,2.587759347831688
306.5375,2.587759347831688
306.54375,2.587759347831688
306.55,2.591294528707196
306.55625,2.591294528707196
306.5625,2.594829709582718
306.56875,2.601900071333696
306.575,2.60543525220923
306.58125,2.608970433084752
306.5875,2.612505613960241
306.59375,2.616040794835762
306.6,2.619575975711252
306.60625,2.619575975711264
306.6125,2.623111156586786
306.61875,2.626646337462275
306.625,2.623111156586773
306.63125,2.623111156586773
306.6375,2.623111156586773
306.64375,2.62311115658676
306.65,2.619575975711271
306.65625,2.616040794835756
306.6625,2.616040794835756
306.66875,2.612505613960248
306.675,2.608970433084739
306.68125,2.608970433084739
306.6875,2.608970433084745
306.69375,2.612505613960235
306.7,2.612505613960248
306.70625,2.616040794835756
306.7125,2.616040794835756
306.71875,2.616040794835756
306.725,2.616040794835756
306.73125,2.616040794835756
306.7375,2.608970433084726
306.74375,2.605435252209237
306.75,2.601900071333722
306.75625,2.601900071333722
306.7625,2.60543525220923
306.76875,2.608970433084765
306.775,2.616040794835743
306.78125,2.619575975711271
306.7875,2.62311115658676
306.79375,2.626646337462282
306.8,2.63018151833779
306.80625,2.63018151833779
306.8125,2.633716699213305
306.81875,2.637251880088794
306.825,2.637251880088807
306.83125,2.637251880088807
306.8375,2.637251880088807
306.84375,2.637251880088807
306.85,2.637251880088807
306.85625,2.637251880088807
306.8625,2.637251880088794
306.86875,2.633716699213305
306.875,2.63018151833779
306.88125,2.63018151833779
306.8875,2.63018151833779
306.89375,2.63018151833779
306.9,2.63018151833779
306.90625,2.633716699213299
306.9125,2.633716699213299
306.91875,2.633716699213299
306.925,2.633716699213311
306.93125,2.637251880088801
306.9375,2.633716699213299
306.94375,2.633716699213299
306.95,2.63018151833779
306.95625,2.630181518337777
306.9625,2.626646337462288
306.96875,2.619575975711252
306.975,2.612505613960273
306.98125,2.60543525220923
306.9875,2.601900071333722
306.99375,2.601900071333722
307,2.605435252209237
307.00625,2.608970433084726
307.0125,2.60543525220923
307.01875,2.598364890458162
307.025,2.584224166956205
307.03125,2.563013081703102
307.0375,2.548872358201145
307.04375,2.555942719952111
307.05,2.573618624329705
307.05625,2.587759347831662
307.0625,2.601900071333735
307.06875,2.608970433084713
307.075,2.616040794835756
307.08125,2.623111156586786
307.0875,2.626646337462275
307.09375,2.630181518337797
307.1,2.633716699213286
307.10625,2.633716699213299
307.1125,2.633716699213286
307.11875,2.630181518337797
307.125,2.630181518337784
307.13125,2.626646337462295
307.1375,2.623111156586773
307.14375,2.619575975711252
307.15,2.616040794835762
307.15625,2.601900071333664
307.1625,2.570083443454261
307.16875,2.432211389309311
307.175,1.880723172727302
307.18125,1.145405550625536
307.1875,0.410087928517236
307.19375,-0.2403853525727878
307.2,-0.7247051325198259
307.20625,-1.003984421685375
307.2125,-1.106504667074563
307.21875,-1.099434305323655
307.225,-1.057012134817784
307.23125,-1.021660326062544
307.2375,-1.003984421684989
307.24375,-1.000449240809499
307.25,-1.011054783436044
307.25625,-1.025195506938001
307.2625,-1.03226586868907
307.26875,-1.003984421684641
307.275,-0.9049993571709422
307.28125,-0.6964236855151467
307.2875,-0.3605815023436668
307.29375,0.1202030967267181
307.3,0.7141134838145727
307.30625,1.378727488406554
307.3125,2.043341493004239
307.31875,2.520590911195289
307.325,2.591294528707196
307.33125,2.612505613960286
307.3375,2.623111156586754
307.34375,2.626646337462288
307.35,2.630181518337777
307.35625,2.633716699213299
307.3625,2.633716699213311
307.36875,2.637251880088801
307.375,2.637251880088807
307.38125,2.637251880088807
307.3875,2.633716699213299
307.39375,2.630181518337777
307.4,2.626646337462288
307.40625,2.623111156586754
307.4125,2.612505613960286
307.41875,2.598364890458213
307.425,2.573618624329525
307.43125,2.538266815574632
307.4375,2.506450187695023
307.44375,2.524126092072469
307.45,2.563013081703128
307.45625,2.594829709582782
307.4625,2.616040794835717
307.46875,2.626646337462295
307.475,2.633716699213273
307.48125,2.637251880088807
307.4875,2.633716699213286
307.49375,2.630181518337797
307.5,2.619575975711226
307.50625,2.59836489045829
307.5125,2.552407539076602
307.51875,2.474633559815208
307.525,2.41807066580738
307.53125,2.449887293687002
307.5375,2.531196453823255
307.54375,2.587759347831688
307.55,2.616040794835794
307.55625,2.626646337462263
307.5625,2.633716699213299
307.56875,2.633716699213299
307.575,2.633716699213299
307.58125,2.633716699213286
307.5875,2.630181518337797
307.59375,2.626646337462275
307.6,2.623111156586786
307.60625,2.616040794835756
307.6125,2.598364890458071
307.61875,2.55947790082769
307.625,2.520590911196839
307.63125,2.41807066580765
307.6375,2.099904387011507
307.64375,1.696893767202298
307.65,1.357516403155329
307.65625,1.152475912375029
307.6625,1.049955666985841
307.66875,1.01813903910589
307.675,1.064096390488158
307.68125,1.24439061513811
307.6875,1.60497906444132
307.69375,2.160002461893133
307.7,2.566548262578636
307.70625,2.616040794835794
307.7125,2.626646337462263
307.71875,2.626646337462263
307.725,2.616040794835794
307.73125,2.601900071333722
307.7375,2.58068898608067
307.74375,2.58068898608067
307.75,2.598364890458245
307.75625,2.616040794835691
307.7625,2.626646337462282
307.76875,2.63018151833779
307.775,2.63018151833779
307.78125,2.619575975711207
307.7875,2.587759347831804
307.79375,2.485239102441939
307.8,2.131721014889477
307.80625,1.689823405453319
307.8125,1.385797850158458
307.81875,1.209038806383995
307.825,1.145405550624198
307.83125,1.163081455001947
307.8375,1.219644349009775
307.84375,1.279742423893575
307.85,1.308023870897489
307.85625,1.293883147395558
307.8625,1.254996157764771
307.86875,1.201968444632432
307.875,1.163081455001915
307.88125,1.258531338640125
307.8875,1.658006777572938
307.89375,2.315550420418507
307.9,2.58422416695569
307.90625,2.598364890458219
307.9125,2.601900071333709
307.91875,2.60543525220923
307.925,2.601900071333722
307.93125,2.601900071333722
307.9375,2.605435252209243
307.94375,2.612505613960222
307.95,2.616040794835756
307.95625,2.612505613960196
307.9625,2.598364890458239
307.96875,2.414535484929904
307.975,1.389333031038018
307.98125,0.6045228766713896
307.9875,0.7989578248267266
307.99375,1.449431105916751
308,1.990313779871353
308.00625,2.326155963042833
308.0125,2.499379825943974
308.01875,2.538266815574581
308.025,2.54180199645007
308.03125,2.520590911196858
308.0375,2.428676208434137
308.04375,2.135256195766593
308.05,1.650936415819851
308.05625,1.08177229486608
308.0625,0.5691710679156546
308.06875,0.2121177994912394
308.075,0.01414767046146148
308.08125,-0.06716148967511941
308.0875,-0.03534486179571609
308.09375,0.1378790011049296
308.1,0.5055378121558127
308.10625,1.099448199242587
308.1125,1.898399077109835
308.11875,2.534731634697902
308.125,2.61250561396028
308.13125,2.630181518337726
308.1375,2.633716699213299
308.14375,2.637251880088794
308.15,2.633716699213305
308.15625,2.626646337462269
308.1625,2.61957597571129
308.16875,2.612505613960248
308.175,2.605435252209205
308.18125,2.598364890458226
308.1875,2.594829709582705
308.19375,2.594829709582705
308.2,2.594829709582705
308.20625,2.591294528707183
308.2125,2.587759347831694
308.21875,2.580688986080657
308.225,2.573618624329679
308.23125,2.570083443454145
308.2375,2.573618624329679
308.24375,2.580688986080657
308.25,2.591294528707209
308.25625,2.598364890458187
308.2625,2.601900071333722
308.26875,2.601900071333709
308.275,2.598364890458219
308.28125,2.58422416695607
308.2875,2.524126092072752
308.29375,2.195354270650238
308.3,1.509529180798827
308.30625,0.7530004734441249
308.3125,-0.01766895741928581
308.31875,-0.6610718767583313
308.325,-0.9262104424238133
308.33125,-0.7494513986468553
308.3375,-0.3287648744636333
308.34375,0.1873715333623965
308.35,0.7459301116896997
308.35625,1.276207243018015
308.3625,1.703964128955592
308.36875,1.990313779870221
308.375,2.061017397381022
308.38125,2.12111547226434
308.3875,2.432211389309311
308.39375,2.598364890458303
308.4,2.623111156586728
308.40625,2.633716699213299
308.4125,2.633716699213299
308.41875,2.626646337462282
308.425,2.61604079483564
308.43125,2.584224166956237
308.4375,2.524126092072405
308.44375,2.45342247456262
308.45,2.329691143919563
308.45625,2.142326557516697
308.4625,1.891328715356959
308.46875,1.544880989555848
308.475,1.095913018368712
308.48125,0.6080580575468982
308.4875,0.1838363524849203
308.49375,-0.07776703230128501
308.5,-0.1166540219320656
308.50625,0.04242911746495118
308.5125,0.4136231093939279
308.51875,1.081772294868118
308.525,1.926680524110052
308.53125,2.517055730321568
308.5375,2.545337177325482
308.54375,2.198889451525747
308.55,1.396403392782913
308.55625,0.7388597499419107
308.5625,0.5797766105435436
308.56875,0.9721816877228515
308.575,1.827695459597349
308.58125,2.552407539076846
308.5875,2.619575975711142
308.59375,2.630181518337797
308.6,2.633716699213286
308.60625,2.633716699213299
308.6125,2.633716699213286
308.61875,2.630181518337797
308.625,2.619575975711232
308.63125,2.601900071333786
308.6375,2.587759347831688
308.64375,2.566548262578482
308.65,2.524126092072611
308.65625,2.46402801718885
308.6625,2.442816931935914
308.66875,2.509985368570499
308.675,2.570083443454235
308.68125,2.59482970958266
308.6875,2.608970433084752
308.69375,2.61604079483573
308.7,2.619575975711264
308.70625,2.626646337462295
308.7125,2.630181518337784
308.71875,2.633716699213292
308.725,2.630181518337803
308.73125,2.623111156586773
308.7375,2.619575975711264
308.74375,2.619575975711264
308.75,2.612505613960196
308.75625,2.584224166956282
308.7625,2.513520549446008
308.76875,2.396859580554213
308.775,2.393324399678723
308.78125,2.520590911197135
308.7875,2.580688986080452
308.79375,2.601900071333722
308.8,2.60190007133367
308.80625,2.587759347831713
308.8125,2.598364890458239
308.81875,2.612505613960196
308.825,2.612505613960248
308.83125,2.608970433084713
308.8375,2.601900071333735
308.84375,2.573618624329634
308.85,2.563013081703166
308.85625,2.552407539076602
308.8625,2.354437410046875
308.86875,2.011524865124418
308.875,1.693358586327535
308.88125,1.424684839790352
308.8875,1.205503625507844
308.89375,1.018139039105273
308.9,0.8484503570817884
308.90625,0.6822968559322756
308.9125,0.5161433547842804
308.91875,0.3393843110082483
308.925,0.1343438202279806
308.93125,-0.07776703230137502
308.9375,-0.2156390864463757
308.94375,-0.09544293667974087
308.95,0.4065527476429108
308.95625,1.198433263760248
308.9625,2.138791376640391
308.96875,2.584224166956243
308.975,2.619575975711136
308.98125,2.633716699213299
308.9875,2.637251880088794
308.99375,2.633716699213305
309,2.623111156586599
309.00625,2.527661272948389
309.0125,1.739315937709635
309.01875,1.191362902006813
309.025,1.467107010294975
309.03125,2.106974748763328
309.0375,2.548872358199486
309.04375,2.594829709582705
309.05,2.601900071333696
309.05625,2.594829709582718
309.0625,2.56654826257809
309.06875,2.266057888161503
309.075,1.399938573660814
309.08125,0.5126081739066368
309.0875,0.09192164972341493
309.09375,0.2757510552494931
309.1,0.4949322695298272
309.10625,0.6363395045509667
309.1125,0.8979428893385224
309.11875,0.8767318040855868
309.125,0.9368298789701133
309.13125,1.442360744165078
309.1375,2.114045110513541
309.14375,2.428676208433365
309.15,2.30848005866673
309.15625,2.000919322496741
309.1625,1.711034490706621
309.16875,1.449431105917934
309.175,1.141870369747494
309.18125,0.8130985483269924
309.1875,0.4984674504056123
309.19375,0.2121177994909822
309.2,-0.02827450004464116
309.20625,-0.2014983629449588
309.2125,-0.311088970085126
309.21875,-0.3287648744626237
309.225,-0.1944280011940318
309.23125,0.1803011716103634
309.2375,0.7777467395739325
309.24375,1.498923638173742
309.25,2.230706079405948
309.25625,2.573618624328406
309.2625,2.601900071333722
309.26875,2.61957597571129
309.275,2.626646337462269
309.28125,2.633716699213305
309.2875,2.637251880088794
309.29375,2.637251880088807
309.3,2.637251880088794
309.30625,2.633716699213305
309.3125,2.63018151833779
309.31875,2.63018151833779
309.325,2.63018151833779
309.33125,2.623111156586747
309.3375,2.616040794835769
309.34375,2.605435252209192
309.35,2.584224166956256
309.35625,2.548872358201093
309.3625,2.499379825943755
309.36875,2.439281751060438
309.375,2.365042952674584
309.38125,2.329691143919692
309.3875,2.347367048297106
309.39375,2.39685958055438
309.4,2.439281751060251
309.40625,2.439281751060245
309.4125,2.393324399678884
309.41875,2.198889451525747
309.425,1.824160278720065
309.43125,1.336305317902547
309.4375,0.8237040909521162
309.44375,0.3818064815159584
309.45,0.06364020271858128
309.45625,-0.1201892028081721
309.4625,-0.2050335438199145
309.46875,-0.2333149908241436
309.475,-0.2368501716996329
309.48125,-0.2439205334506628
309.4875,-0.2686667995794285
309.49375,-0.3252296935872566
309.5,-0.4030036728486955
309.50625,-0.4843128329849485
309.5125,-0.5231998226158384
309.51875,-0.4524962051047414
309.525,-0.1979631820695146
309.53125,0.251004789121647
309.5375,0.8625910805812892
309.54375,1.513064361677088
309.55,1.969102694617781
309.55625,1.993848960746206
309.5625,1.601443883563863
309.56875,1.085307475742431
309.575,0.7317893881896976
309.58125,0.615128419298211
309.5875,0.6964375794344643
309.59375,0.9368298789698817
309.6,1.315094232647232
309.60625,1.831230640472858
309.6125,2.41807066580792
309.61875,2.594829709582383
309.625,2.619575975711284
309.63125,2.630181518337752
309.6375,2.63018151833779
309.64375,2.626646337462269
309.65,2.623111156586779
309.65625,2.616040794835743
309.6625,2.608970433084765
309.66875,2.60543525220923
309.675,2.605435252209256
309.68125,2.612505613960235
309.6875,2.619575975711271
309.69375,2.62311115658676
309.7,2.623111156586773
309.70625,2.619575975711226
309.7125,2.608970433084758
309.71875,2.598364890458142
309.725,2.559477900827761
309.73125,2.403929942305243
309.7375,1.79587883171493
309.74375,1.014603858231803
309.75,0.378271300638045
309.75625,-0.06009112792262333
309.7625,-0.2863427039567654
309.76875,-0.2439205334498397
309.775,-0.01766895741852703
309.78125,0.3676657580134806
309.7875,1.007533496477037
309.79375,1.70396412895455
309.8,2.237776441157318
309.80625,2.506450187694502
309.8125,2.5488723582011
309.81875,2.552407539076589
309.825,2.559477900827619
309.83125,2.566548262578623
309.8375,2.563013081703134
309.84375,2.506450187694361
309.85,2.160002461896413
309.85625,1.590838340938276
309.8625,1.035814943482443
309.86875,0.7636060160697696
309.875,0.9226891554680596
309.88125,1.417614478036556
309.8875,2.000919322497268
309.89375,2.403929942305153
309.9,2.379183676176728
309.90625,1.909004619732663
309.9125,1.148940731502472
309.91875,0.2863565978756201
309.925,-0.2580612569524141
309.93125,-0.1802872776916503
309.9375,0.5090729930345751
309.94375,1.562556893930375
309.95,2.485239102441939
309.95625,2.60897043308479
309.9625,2.623111156586747
309.96875,2.626646337462288
309.975,2.630181518337777
309.98125,2.63018151833779
309.9875,2.630181518337777
309.99375,2.626646337462288
310,2.623111156586754
310.00625,2.612505613960286
310.0125,2.594829709582705
310.01875,2.552407539076281
310.025,2.464028017189049
310.03125,2.488774283317615
310.0375,2.580688986080336
310.04375,2.608970433084739
310.05,2.619575975711277
310.05625,2.623111156586767
310.0625,2.616040794835743
310.06875,2.608970433084765
310.075,2.587759347831688
310.08125,2.56654826257861
310.0875,2.559477900827632
310.09375,2.570083443454164
310.1,2.580688986080632
310.10625,2.587759347831688
310.1125,2.591294528707209
310.11875,2.594829709582699
310.125,2.594829709582705
310.13125,2.594829709582705
310.1375,2.594829709582705
310.14375,2.594829709582718
310.15,2.598364890458207
310.15625,2.605435252209237
310.1625,2.608970433084726
310.16875,2.616040794835756
310.175,2.61604079483573
310.18125,2.608970433084752
310.1875,2.601900071333703
310.19375,2.591294528707235
310.2,2.587759347831688
310.20625,2.594829709582731
310.2125,2.601900071333709
310.21875,2.608970433084745
310.225,2.612505613960235
310.23125,2.616040794835756
310.2375,2.616040794835756
310.24375,2.616040794835756
310.25,2.61604079483575
310.25625,2.61250561396026
310.2625,2.60543525220923
310.26875,2.601900071333709
310.275,2.598364890458219
310.28125,2.587759347831668
310.2875,2.5771538052052
310.29375,2.559477900827619
310.3,2.538266815574529
310.30625,2.527661272948061
310.3125,2.524126092072456
310.31875,2.481703921566586
310.325,2.304944877791003
310.33125,2.046876673878172
310.3375,1.852441725726263
310.34375,1.721640033331945
310.35,1.640330873195691
310.35625,1.594373521813784
310.3625,1.576697617436241
310.36875,1.576697617436241
310.375,1.59083834093834
310.38125,1.626190149693233
310.3875,1.700428948079041
310.39375,1.806484374344593
310.4,1.887793534480847
310.40625,1.937286066738333
310.4125,2.057482216504967
310.41875,2.276663430786935
310.425,2.481703921566714
310.43125,2.559477900827477
310.4375,2.598364890458239
310.44375,2.612505613960196
310.45,2.616040794835756
310.45625,2.616040794835756
310.4625,2.616040794835756
310.46875,2.61604079483575
310.475,2.61250561396026
310.48125,2.612505613960248
310.4875,2.612505613960248
310.49375,2.612505613960248
310.5,2.619575975711277
310.50625,2.626646337462256
310.5125,2.626646337462282
310.51875,2.623111156586747
310.525,2.616040794835769
310.53125,2.612505613960254
310.5375,2.616040794835743
310.54375,2.623111156586773
310.55,2.63018151833779
310.55625,2.63018151833779
310.5625,2.63018151833779
310.56875,2.63018151833779
310.575,2.626646337462282
310.58125,2.626646337462295
310.5875,2.630181518337784
310.59375,2.63018151833779
310.6,2.63018151833779
310.60625,2.63018151833779
310.6125,2.63018151833779
310.61875,2.63018151833779
310.625,2.626646337462269
310.63125,2.61957597571129
310.6375,2.608970433084739
310.64375,2.598364890458213
310.65,2.598364890458213
310.65625,2.608970433084752
310.6625,2.61604079483573
310.66875,2.623111156586773
310.675,2.619575975711239
310.68125,2.61250561396026
310.6875,2.60543525220923
310.69375,2.60543525220923
310.7,2.608970433084739
310.70625,2.61250561396026
310.7125,2.61604079483575
310.71875,2.616040794835756
310.725,2.616040794835756
310.73125,2.608970433084739
310.7375,2.601900071333657
310.74375,2.584224166956211
310.75,2.570083443454145
310.75625,2.570083443454145
310.7625,2.594829709582705
310.76875,2.616040794835782
310.775,2.62311115658676
310.78125,2.616040794835743
310.7875,2.608970433084765
310.79375,2.60543525220923
310.8,2.616040794835769
310.80625,2.619575975711258
310.8125,2.61250561396017
310.81875,2.570083443454299
310.825,2.149396919268627
310.83125,1.269136881264747
310.8375,0.6504802280541263
310.84375,0.3217084066305769
310.85,0.2510047891207918
310.85625,0.3712009388878253
310.8625,0.6469450471793314
310.86875,1.152475912374296
310.875,1.912539800610724
310.88125,2.55594271994977
310.8875,2.619575975711264
310.89375,2.633716699213324
310.9,2.640787060964303
310.90625,2.633716699213273
310.9125,2.619575975711316
310.91875,2.584224166956179
310.925,2.538266815574607
310.93125,2.548872358201074
310.9375,2.570083443454132
310.94375,2.563013081703153
310.95,2.492309464192957
310.95625,2.365042952674405
310.9625,2.297874516040109
310.96875,2.428676208434015
310.975,2.54533717732516
310.98125,2.573618624329653
310.9875,2.584224166956179
310.99375,2.584224166956179
311,2.584224166956173
311.00625,2.580688986080683
311.0125,2.573618624329653
311.01875,2.55947790082758
311.025,2.548872358201113
311.03125,2.555942719952143
311.0375,2.573618624329589
311.04375,2.594829709582705
311.05,2.605435252209243
311.05625,2.608970433084733
311.0625,2.608970433084752
311.06875,2.61604079483573
311.075,2.619575975711264
311.08125,2.619575975711264
311.0875,2.619575975711264
311.09375,2.616040794835737
311.1,2.605435252209269
311.10625,2.566548262578636
311.1125,2.230706079403099
311.11875,1.619119787943457
311.125,1.184292540254336
311.13125,0.9332946980945982
311.1375,0.7918874630733429
311.14375,0.6893672176831962
311.15,0.5797766105430291
311.15625,0.4489749181487561
311.1625,0.3075676831291857
311.16875,0.1484845437307866
311.175,0.02121803221289008
311.18125,0.1343438202285465
311.1875,0.3605953962612482
311.19375,0.3323139492573341
311.2,0.1661604481083293
311.20625,0.1661604481091267
311.2125,0.3853416623894608
311.21875,0.8944077084642676
311.225,1.541345808678802
311.23125,2.082228482633965
311.2375,2.446352112811706
311.24375,2.545337177325405
311.25,2.5594779008276
311.25625,2.548872358201132
311.2625,2.524126092072533
311.26875,2.495844645068298
311.275,2.449887293686937
311.28125,2.280198611661743
311.2875,1.894863896233413
311.29375,1.396403392785305
311.3,0.8661262614571577
311.30625,0.353525034511215
311.3125,-0.007063414791872724
311.31875,-0.1626113733134003
311.325,-0.1201892028078635
311.33125,-0.03888004267000925
311.3375,0.2792862361240243
311.34375,0.8095633674518117
311.35,1.318629413522265
311.35625,1.711034490705567
311.3625,1.841836183098663
311.36875,1.643866054071264
311.375,1.219644349009241
311.38125,0.8696614423358043
311.3875,0.6716913133060521
311.39375,0.5868469722938597
311.4,0.5903821531693491
311.40625,0.6822968559329829
