Time (s),Channel 1 (V)
322.5475,0.6646209515554852
322.54875,0.6716913133061422
322.55,0.696437579434117
322.55125,0.7388597499408112
322.5525,0.7918874630721854
322.55375,0.8767318040855482
322.555,0.9933927729801085
322.55625,1.120659284495407
322.5575,1.247925796016988
322.55875,1.399938573660261
322.56,1.583767979190474
322.56125,1.760527022961722
322.5625,1.930215704989759
322.56375,2.092834025259307
322.565,2.269593069038181
322.56625,2.425141027556879
322.5675,2.527661272948357
322.56875,2.552407539076332
322.57,2.566548262578675
322.57125,2.5700834434541
322.5725,2.566548262578572
322.57375,2.559477900827722
322.575,2.538266815574234
322.57625,2.492309464193709
322.5775,2.400394761429001
322.57875,2.266057888162853
322.58,2.089298844384223
322.58125,1.88072317273415
322.5825,1.679217862825649
322.58375,1.491853276428126
322.585,1.3115590517731
322.58625,1.145405550621343
322.5875,1.01460385823062
322.58875,0.9226891554660276
322.59,0.8661262614592282
322.59125,0.8625910805842857
322.5925,0.9050132510893851
322.59375,0.9863224112280495
322.595,1.092377837490798
322.59625,1.254996157767896
322.5975,1.456501467667118
322.59875,1.665077139326656
322.6,1.877187991852153
322.60125,2.114045110516358
322.6025,2.37211331442238
322.60375,2.552407539076827
322.605,2.577153805204802
322.60625,2.594829709582782
322.6075,2.605435252209057
322.60875,2.612505613960248
322.61,2.612505613960248
322.61125,2.619575975711277
322.6125,2.623111156586702
322.61375,2.623111156586779
322.615,2.626646337462204
322.61625,2.626646337462282
322.6175,2.626646337462282
322.61875,2.626646337462282
322.62,2.623111156586773
322.62125,2.623111156586773
322.6225,2.619575975711264
322.62375,2.619575975711264
322.625,2.616040794835756
322.62625,2.616040794835756
322.6275,2.612505613960196
322.62875,2.608970433084771
322.63,2.605435252209185
322.63125,2.60190007133376
322.6325,2.598364890458097
322.63375,2.587759347831823
322.635,2.584224166956115
322.63625,2.577153805205265
322.6375,2.570083443454016
322.63875,2.552407539076892
322.64,2.534731634698982
322.64125,2.520590911197282
322.6425,2.495844645068298
322.64375,2.449887293687774
322.645,2.389789218803112
322.64625,2.336761505671737
322.6475,2.287268973413461
322.64875,2.234241260279675
322.65,2.181213547148301
322.65125,2.142326557516973
322.6525,2.110509929638149
322.65375,2.082228482633386
322.655,2.050411854754561
322.65625,2.029200769501163
322.6575,2.018595226874888
322.65875,2.011524865123639
322.66,2.000919322497364
322.66125,2.000919322497358
322.6625,2.007989684248208
322.66375,2.022130407750435
322.665,2.03273595037671
322.66625,2.050411854754613
322.6675,2.075158120882588
322.66875,2.11050992963829
322.67,2.14586173839254
322.67125,2.181213547148455
322.6725,2.227170898528979
322.67375,2.28373379253817
322.675,2.343831867420395
322.67625,2.396859580554335
322.6775,2.456957655436559
322.67875,2.517055730321517
322.68,2.545337177325739
322.68125,2.552407539076589
322.6825,2.56301308170341
322.68375,2.57715380520511
322.685,2.584224166956179
322.68625,2.584224166956179
322.6875,2.587759347831861
322.68875,2.598364890458136
322.69,2.60190007133367
322.69125,2.598364890458245
322.6925,2.601900071333812
322.69375,2.608970433084662
322.695,2.612505613960209
322.69625,2.608970433084784
322.6975,2.608970433084771
322.69875,2.612505613960196
322.7,2.616040794835756
322.70125,2.616040794835756
322.7025,2.612505613960248
322.70375,2.612505613960248
322.705,2.616040794835756
322.70625,2.616040794835756
322.7075,2.608970433084745
322.70875,2.61250561396017
322.71,2.612505613960248
322.71125,2.612505613960093
322.7125,2.605435252209243
322.71375,2.60543525220923
322.715,2.60543525220923
322.71625,2.605435252209038
322.7175,2.594829709582763
322.71875,2.584224166956237
322.72,2.587759347831662
322.72125,2.587759347831482
322.7225,2.573618624329782
322.72375,2.552407539076467
322.725,2.541801996450192
322.72625,2.541801996449922
322.7275,2.527661272948222
322.72875,2.488774283317126
322.73,2.453422474562877
322.73125,2.432211389309131
322.7325,2.407465123181157
322.73375,2.322620782168006
322.735,2.223635717656107
322.73625,2.145861738392887
322.7375,2.082228482635238
322.73875,1.986778598995041
322.74,1.880723172732292
322.74125,1.795878831717772
322.7425,1.732245575956766
322.74375,1.647401234946567
322.745,1.541345808679388
322.74625,1.452966286793764
322.7475,1.378727488406412
322.74875,1.304488690022488
322.75,1.19843326375538
322.75125,1.110053741869756
322.7525,1.032279762606947
322.75375,0.9651113259738731
322.755,0.8767318040844678
322.75625,0.7918874630742689
322.7575,0.7247190264380633
322.75875,0.6681561324312639
322.76,0.604522876670843
322.76125,0.5444248017886189
322.7625,0.494932269530393
322.76375,0.4631156416515685
322.765,0.4312990137713356
322.76625,0.406552747643361
322.7675,0.3959472050163723
322.76875,0.3924120241409472
322.77,0.3959472050164237
322.77125,0.4171582902689735
322.7725,0.4489749181490134
322.77375,0.4843267269049477
322.775,0.5232137165346222
322.77625,0.5868469722952615
322.7775,0.6575505898037608
322.77875,0.7247190264399024
322.78,0.7918874630729764
322.78125,0.8873373467138101
322.7825,0.9933927729765588
322.78375,1.088842656617296
322.785,1.173686997627495
322.78625,1.283277604770652
322.7875,1.410544116285951
322.78875,1.523669904304694
322.79,1.622654968816593
322.79125,1.725175214208822
322.7925,1.859512087474971
322.79375,1.979708237244963
322.795,2.082228482632286
322.79625,2.174143185397862
322.7975,2.297874516037736
322.79875,2.411000304056543
322.8,2.488774283315892
322.80125,2.517055730321574
322.8025,2.548872358200399
322.80375,2.566548262578636
322.805,2.566548262578636
322.80625,2.566548262578636
322.8075,2.58422416695625
322.80875,2.587759347831675
322.81,2.587759347831623
322.81125,2.584224166956198
322.8125,2.591294528707254
322.81375,2.594829709582679
322.815,2.594829709582653
322.81625,2.591294528707228
322.8175,2.591294528707241
322.81875,2.594829709582666
322.82,2.594829709582628
322.82125,2.587759347831778
322.8225,2.584224166956243
322.82375,2.591294528707093
322.825,2.587759347831636
322.82625,2.580688986080786
322.8275,2.570083443454164
322.82875,2.573618624329589
322.83,2.570083443454119
322.83125,2.563013081703269
322.8325,2.541801996450057
322.83375,2.531196453823782
322.835,2.524126092072533
322.83625,2.502915006818479
322.8375,2.456957655437955
322.83875,2.389789218802077
322.84,2.333226324795278
322.84125,2.262522707283164
322.8425,2.167072823646691
322.84375,2.064552578255206
322.845,1.990313779871282
322.84625,1.905469438857097
322.8475,1.806484374345198
322.84875,1.696893767202407
322.85,1.608514245316783
322.85125,1.520134723426986
322.8525,1.417614478039662
322.85375,1.297418328270133
322.855,1.19489808288281
322.85625,1.10298338011735
322.8575,1.000463134730026
322.85875,0.8802669849604202
322.86,0.7636060160713966
322.86125,0.671691313305692
322.8625,0.5727062487937933
322.86375,0.4631156416508419
322.865,0.3499898536372433
322.86625,0.2651455126225687
322.8675,0.1767659907328487
322.86875,0.08485128797179962
322.87,-0.003528233917354488
322.87125,-0.06716148967500367
322.8725,-0.1272595645599094
322.87375,-0.1838224585667087
322.875,-0.2297798099491494
322.87625,-0.261596437827974
322.8775,-0.2863427039570741
322.87875,-0.3075537892096239
322.88,-0.3181593318363424
322.88125,-0.3181593318363424
322.8825,-0.3146241509607181
322.88375,-0.3040186083344432
322.885,-0.279272342205459
322.88625,-0.2474557143266343
322.8875,-0.2191742673218458
322.88875,-0.1838224585675961
322.89,-0.1343299263095505
322.89125,-0.07069667055190128
322.8925,-0.02473931916893961
322.89375,0.02828839396243478
322.895,0.09192164972279118
322.89625,0.1696956289821401
322.8975,0.2333288847429916
322.89875,0.2898917787526718
322.9,0.360595396261171
322.90125,0.4489749181504988
322.9025,0.5232137165344228
322.90375,0.5833117914196245
322.905,0.6540154089281236
322.90625,0.7423949308176123
322.9075,0.8272392718278111
322.90875,0.8838021658375427
322.91,0.9509706024706168
322.91125,1.028744581733452
322.9125,1.110053741868226
322.91375,1.152475912375756
322.915,1.201968444631705
322.91625,1.258531338641083
322.9175,1.325699775274157
322.91875,1.357516403154866
322.92,1.378727488407415
322.92125,1.410544116287571
322.9225,1.452966286792671
322.92375,1.467107010295464
322.925,1.463571829420039
322.92625,1.474177372046519
322.9275,1.488318095548219
322.92875,1.488318095548528
322.93,1.463571829419582
322.93125,1.445895925042457
322.9325,1.438825563291125
322.93375,1.424684839789426
322.935,1.385797850158137
322.93625,1.350446041403887
322.9375,1.322164594399221
322.93875,1.297418328271246
322.94,1.244390615137666
322.94125,1.191362902006292
322.9425,1.145405550623658
322.94375,1.102983380118559
322.945,1.042885305233679
322.94625,0.9721816877251794
322.9475,0.9050132510891021
322.94875,0.8484503570823029
322.95,0.7777467395707429
322.95125,0.6999727603113938
322.9525,0.6292691427996023
322.95375,0.5656358870419532
322.955,0.5055378121569316
322.95625,0.4454397372747074
322.9575,0.3994823858918295
322.95875,0.3641305771375797
322.96,0.3393843110082483
322.96125,0.332313949257617
322.9625,0.3499898536347418
322.96375,0.3782713006396205
322.965,0.4171582902692951
322.96625,0.4913970886569166
322.9675,0.5903821531688154
322.96875,0.6964375794363484
322.97,0.8024930056990969
322.97125,0.9368298789716115
322.9725,1.102983380116584
322.97375,1.265601700393379
322.975,1.414079297161228
322.97625,1.576697617438364
322.9775,1.771132565586736
322.97875,1.954961971117168
322.98,2.121115472262141
322.98125,2.276663430788298
322.9825,2.464028017185821
322.98375,2.552407539076679
322.985,2.566548262578379
322.98625,2.573618624329731
322.9875,2.59482970958228
322.98875,2.601900071333728
322.99,2.605435252209153
322.99125,2.60543525220923
322.9925,2.612505613960325
322.99375,2.61604079483575
322.995,2.619575975711264
322.99625,2.619575975711264
322.9975,2.623111156586773
322.99875,2.623111156586773
323,2.626646337462282
323.00125,2.626646337462282
323.0025,2.626646337462333
323.00375,2.630181518337758
323.005,2.63018151833779
323.00625,2.63018151833779
323.0075,2.63018151833779
323.00875,2.63018151833779
323.01,2.63018151833779
323.01125,2.63018151833779
323.0125,2.63018151833779
323.01375,2.63018151833779
323.015,2.633716699213299
323.01625,2.633716699213299
323.0175,2.633716699213286
323.01875,2.630181518337861
323.02,2.633716699213299
323.02125,2.633716699213299
323.0225,2.633716699213299
323.02375,2.633716699213299
323.025,2.633716699213299
323.02625,2.633716699213299
323.0275,2.633716699213299
323.02875,2.633716699213299
323.03,2.633716699213299
323.03125,2.633716699213299
323.0325,2.633716699213299
323.03375,2.633716699213299
323.035,2.633716699213299
323.03625,2.633716699213299
323.0375,2.633716699213299
323.03875,2.633716699213299
323.04,2.633716699213299
323.04125,2.633716699213299
323.0425,2.633716699213299
323.04375,2.633716699213299
323.045,2.633716699213299
323.04625,2.633716699213299
323.0475,2.633716699213299
323.04875,2.633716699213299
323.05,2.633716699213299
323.05125,2.633716699213299
323.0525,2.633716699213299
323.05375,2.633716699213299
323.055,2.633716699213299
323.05625,2.633716699213299
323.0575,2.633716699213299
323.05875,2.633716699213299
323.06,2.633716699213234
323.06125,2.630181518337809
323.0625,2.63018151833779
323.06375,2.63018151833779
323.065,2.630181518337739
323.06625,2.626646337462314
323.0675,2.626646337462282
323.06875,2.626646337462282
323.07,2.623111156586773
323.07125,2.623111156586773
323.0725,2.623111156586773
323.07375,2.623111156586773
323.075,2.623111156586747
323.07625,2.619575975711322
323.0775,2.619575975711264
323.07875,2.619575975711264
323.08,2.616040794835756
323.08125,2.616040794835756
323.0825,2.612505613960248
323.08375,2.612505613960248
323.085,2.612505613960248
323.08625,2.61250561396017
323.0875,2.608970433084745
323.08875,2.608970433084739
323.09,2.608970433084739
323.09125,2.608970433084675
323.0925,2.605435252209249
323.09375,2.60543525220923
323.095,2.60543525220923
323.09625,2.60543525220923
323.0975,2.60543525220923
323.09875,2.601900071333722
323.1,2.601900071333722
323.10125,2.60543525220923
323.1025,2.60543525220923
323.10375,2.601900071333722
323.105,2.601900071333722
323.10625,2.60543525220923
323.1075,2.60543525220923
323.10875,2.601900071333722
323.11,2.601900071333722
323.11125,2.60543525220923
323.1125,2.60543525220923
323.11375,2.605435252209224
323.115,2.601900071333799
323.11625,2.60543525220923
323.1175,2.608970433084662
323.11875,2.605435252209237
323.12,2.605435252209301
323.12125,2.608970433084726
323.1225,2.608970433084803
323.12375,2.612505613960229
323.125,2.608970433084739
323.12625,2.608970433084739
323.1275,2.612505613960248
323.12875,2.612505613960248
323.13,2.612505613960248
323.13125,2.612505613960248
323.1325,2.616040794835756
323.13375,2.616040794835756
323.135,2.612505613960248
323.13625,2.612505613960248
323.1375,2.616040794835782
323.13875,2.619575975711207
323.14,2.619575975711245
323.14125,2.61604079483582
323.1425,2.619575975711277
323.14375,2.623111156586702
323.145,2.623111156586767
323.14625,2.619575975711342
323.1475,2.623111156586773
323.14875,2.626646337462282
323.15,2.626646337462282
323.15125,2.623111156586844
323.1525,2.626646337462269
323.15375,2.626646337462346
323.155,2.630181518337771
323.15625,2.626646337462282
323.1575,2.626646337462282
323.15875,2.63018151833779
323.16,2.63018151833779
323.16125,2.63018151833779
323.1625,2.63018151833779
323.16375,2.63018151833779
323.165,2.63018151833779
323.16625,2.630181518337758
323.1675,2.626646337462333
323.16875,2.63018151833779
323.17,2.63018151833779
323.17125,2.626646337462282
323.1725,2.626646337462282
323.17375,2.626646337462282
323.175,2.626646337462282
323.17625,2.623111156586773
323.1775,2.623111156586773
323.17875,2.619575975711264
323.18,2.619575975711187
323.18125,2.616040794835762
323.1825,2.612505613960248
323.18375,2.612505613960248
323.185,2.608970433084675
323.18625,2.605435252209249
323.1875,2.598364890458213
323.18875,2.598364890458213
323.19,2.591294528707042
323.19125,2.580688986080767
323.1925,2.566548262578591
323.19375,2.563013081703166
323.195,2.545337177325238
323.19625,2.513520549446413
323.1975,2.453422474561719
323.19875,2.382718857053221
323.2,2.294339335163706
323.20125,2.188283908900957
323.2025,2.068087759131352
323.20375,1.962032332868603
323.205,1.870117630103079
323.20625,1.767597384715755
323.2075,1.654471596697243
323.20875,1.55195135130992
323.21,1.474177372046494
323.21125,1.382262669281111
323.2125,1.283277604769212
323.21375,1.180757359377869
323.215,1.11005374186937
323.21625,1.032279762606317
323.2175,0.943900240720693
323.21875,0.8484503570803222
323.22,0.7777467395718233
323.22125,0.7105783029355659
323.2225,0.6363395045516419
323.22375,0.5550303444134598
323.225,0.4913970886558106
323.22625,0.4383693755218318
323.2275,0.3782713006396076
323.22875,0.3111028640036976
323.23,0.2580751508723233
323.23125,0.2156529803651402
323.2325,0.1732308098600409
323.23375,0.1308086393530316
323.235,0.09192164972335706
323.23625,0.06717538359401254
323.2375,0.04596429834146296
323.23875,0.02475321308796145
323.24,0.01061248958626151
323.24125,0.00707730871044443
323.2425,0.007077308710521596
323.24375,0.01061248958594641
323.245,0.02475321308834084
323.24625,0.0424291174654656
323.2475,0.06364020271909572
323.24875,0.09192164972249538
323.25,0.1308086393538804
323.25125,0.1696956289835548
323.2525,0.2015122568640321
323.25375,0.2439344273691315
323.255,0.3004973213783744
323.25625,0.3570602153851737
323.2575,0.3959472050169253
323.25875,0.4454397372728748
323.26,0.5020026312822526
323.26125,0.5691710679153267
323.2625,0.6080580575472069
323.26375,0.6504802280523065
323.265,0.7035079411859572
323.26625,0.7636060160681813
323.2675,0.7954226439489673
323.26875,0.8272392718277918
323.27,0.8696614423346147
323.27125,0.9156187937151391
323.2725,0.9439002407202107
323.27375,0.958040964222785
323.275,0.9827872303507599
323.27625,1.018139039106244
323.2775,1.035814943483369
323.27875,1.035814943483626
323.28,1.046420486109901
323.28125,1.064096390487675
323.2825,1.07470193311395
323.28375,1.06056120961189
323.285,1.053490847861041
323.28625,1.053490847861021
323.2875,1.057026028736446
323.28875,1.032279762607693
323.29,1.011068677355143
323.29125,0.9969279538527425
323.2925,0.9863224112264676
323.29375,0.9545057833464792
323.295,0.9191539745922297
323.29625,0.8944077084629751
323.2975,0.8731966232104256
323.29875,0.8413799953303341
323.3,0.8060281865760845
323.30125,0.7742115586957552
323.3025,0.7494652925677805
323.30375,0.728254207314189
323.305,0.707043122060829
323.30625,0.6929023985591293
323.3075,0.6822968559325778
323.30875,0.6822968559325778
323.31,0.6929023985594893
323.31125,0.7141134838120391
323.3125,0.7423949308166863
323.31375,0.770676377820086
323.315,0.8272392718294058
323.31625,0.89440770846248
323.3175,0.9615761450986087
323.31875,1.028744581731683
323.32,1.11358892274574
323.32125,1.216109168133064
323.3225,1.311559051773872
323.32375,1.396403392784071
323.325,1.491853276424885
323.32625,1.608514245313909
323.3275,1.711034490706068
323.32875,1.802949193467117
323.33,1.89486389623241
323.33125,2.004454503370583
323.3325,2.106974748762679
323.33375,2.191819089772878
323.335,2.266057888160409
323.33625,2.361507771801069
323.3375,2.449887293686693
323.33875,2.506450187695344
323.34,2.524126092072469
323.34125,2.548872358201351
323.3425,2.56301308170305
323.34375,2.566548262578636
323.345,2.566548262578636
323.34625,2.577153805205265
323.3475,2.584224166956115
323.34875,2.584224166956134
323.35,2.580688986080709
323.35125,2.584224166956256
323.3525,2.591294528707106
323.35375,2.591294528707164
323.355,2.587759347831739
323.35625,2.587759347831739
323.3575,2.594829709582589
323.35875,2.594829709582686
323.36,2.591294528707261
323.36125,2.591294528707209
323.3625,2.594829709582634
323.36375,2.594829709582705
323.365,2.594829709582705
323.36625,2.591294528707196
323.3675,2.594829709582705
323.36875,2.594829709582705
323.37,2.594829709582634
323.37125,2.591294528707209
323.3725,2.594829709582705
323.37375,2.594829709582705
323.375,2.594829709582647
323.37625,2.591294528707222
323.3775,2.591294528707248
323.37875,2.594829709582673
323.38,2.59482970958266
323.38125,2.591294528707235
323.3825,2.587759347831765
323.38375,2.594829709582615
323.385,2.591294528707196
323.38625,2.591294528707196
323.3875,2.587759347831713
323.38875,2.591294528707139
323.39,2.591294528707196
323.39125,2.591294528707196
323.3925,2.584224166956192
323.39375,2.587759347831617
323.395,2.587759347831681
323.39625,2.584224166956256
323.3975,2.58068898608067
323.39875,2.577153805205239
323.4,2.580688986080664
323.40125,2.57715380520502
323.4025,2.570083443454171
323.40375,2.563013081703192
323.405,2.566548262578617
323.40625,2.559477900827445
323.4075,2.548872358201171
323.40875,2.534731634698956
323.41,2.527661272948106
323.41125,2.517055730321247
323.4125,2.495844645068697
323.41375,2.460492836313033
323.415,2.428676208434208
323.41625,2.396859580553904
323.4175,2.361507771799654
323.41875,2.326155963043849
323.42,2.29787451604045
323.42125,2.276663430786858
323.4225,2.262522707285158
323.42375,2.248381983782841
323.425,2.241311622031991
323.42625,2.241311622031856
323.4275,2.244846802907281
323.42875,2.258987526409392
323.43,2.276663430787398
323.43125,2.297874516039948
323.4325,2.315550420417954
323.43375,2.336761505670503
323.435,2.357972590923824
323.43625,2.3685781335501
323.4375,2.372113314425782
323.43875,2.379183676176631
323.44,2.382718857052192
323.44125,2.382718857052192
323.4425,2.375648495301129
323.44375,2.372113314425705
323.445,2.372113314425666
323.44625,2.372113314425666
323.4475,2.365042952674617
323.44875,2.361507771799192
323.45,2.365042952674675
323.45125,2.3685781335501
323.4525,2.36504295267463
323.45375,2.361507771799205
323.455,2.365042952674662
323.45625,2.368578133550087
323.4575,2.361507771799134
323.45875,2.357972590923709
323.46,2.354437410048123
323.46125,2.354437410047892
323.4625,2.343831867421617
323.46375,2.333226324795001
323.465,2.329691143919576
323.46625,2.326155963043926
323.4675,2.319085601293076
323.46875,2.304944877790887
323.47,2.297874516040038
323.47125,2.290804154288866
323.4725,2.283733792538016
323.47375,2.269593069035783
323.475,2.258987526409508
323.47625,2.251917164658298
323.4775,2.244846802907448
323.47875,2.234241260280768
323.48,2.227170898529918
323.48125,2.220100536778773
323.4825,2.216565355903347
323.48375,2.209494994152272
323.485,2.209494994152272
323.48625,2.209494994152272
323.4875,2.209494994152272
323.48875,2.209494994152279
323.49,2.213030175027704
323.49125,2.220100536778798
323.4925,2.220100536778876
323.49375,2.223635717654301
323.495,2.237776441156553
323.49625,2.248381983782828
323.4975,2.251917164658439
323.49875,2.255452345533865
323.5,2.269593069036091
323.50125,2.280198611662366
323.5025,2.283733792537849
323.50375,2.276663430787
323.505,2.287268973413551
323.50625,2.294339335164401
323.5075,2.294339335164246
323.50875,2.273128249911696
323.51,2.262522707284869
323.51125,2.258987526409444
323.5125,2.23777644115611
323.51375,2.205959813277285
323.515,2.170608004521582
323.51625,2.152932100144457
323.5175,2.121115472264379
323.51875,2.071622940008429
323.52,2.018595226874759
323.52125,1.990313779871359
323.5225,1.951426790240148
323.52375,1.898399077106131
323.525,1.834765821348481
323.52625,1.799414012592573
323.5275,1.764062203838323
323.52875,1.714569671579982
323.53,1.654471596697758
323.53125,1.615584607066373
323.5325,1.587303160062973
323.53375,1.548416170431402
323.535,1.495388457300027
323.53625,1.456501467668681
323.5375,1.435290382416131
323.53875,1.40347375453586
323.54,1.36105158403076
323.54125,1.322164594399497
323.5425,1.308023870897798
323.54375,1.286812785644309
323.545,1.254996157765484
323.54625,1.216109168134273
323.5475,1.198433263757148
323.54875,1.180757359379181
323.55,1.152475912375781
323.55125,1.120659284495606
323.5525,1.102983380118482
323.55375,1.085307475740553
323.555,1.060561209611221
323.55625,1.025209400856972
323.5575,1.003998315603502
323.55875,0.9863224112263775
323.56,0.9615761450971747
323.56125,0.92975951721835
323.5625,0.9014780702138186
323.56375,0.8838021658366938
323.565,0.8625910805830511
323.56625,0.8307744527042263
323.5675,0.8024930056995985
323.56875,0.7812819204470487
323.57,0.7565356543179488
323.57125,0.7282542073145492
323.5725,0.6964375794344192
323.57375,0.6752264941818694
323.575,0.6504802280528209
323.57625,0.6257339619248461
323.5775,0.5974525149202375
323.57875,0.5727062487922628
323.58,0.5479599826631629
323.58125,0.5232137165351881
323.5825,0.5055378121571116
323.58375,0.4843267269045619
323.585,0.4666508225265561
323.58625,0.448974918148859
323.5875,0.4419045563980092
323.58875,0.4419045563978549
323.59,0.434834194647005
323.59125,0.4383693755227449
323.5925,0.4525100990244448
323.59375,0.484326726904504
323.595,0.5090729930324788
323.59625,0.5444248017885159
323.5975,0.5974525149198903
323.59875,0.6681561324313989
323.6,0.735324569064473
323.60125,0.7989578248252862
323.6025,0.8838021658354849
323.60375,0.9827872303516408
323.605,1.074701933112689
323.60625,1.148940731500324
323.6075,1.233785072510523
323.60875,1.329234956151087
323.61,1.410544116285861
323.61125,1.470642191171204
323.6125,1.530740266053428
323.61375,1.594373521813887
323.615,1.650936415820687
323.61625,1.686288224577007
323.6175,1.718104852457433
323.61875,1.756991842087107
323.62,1.788808469967179
323.62125,1.810019555219729
323.6225,1.824160278722162
323.62375,1.841836183099287
323.625,1.855976906601533
323.62625,1.863047268352383
323.6275,1.870117630103658
323.62875,1.884258353605357
323.63,1.901934257983209
323.63125,1.916074981484908
323.6325,1.926680524111743
323.63375,1.940821247613443
323.635,1.954961971115785
323.63625,1.969102694617485
323.6375,1.97617305636876
323.63875,1.983243418119609
323.64,1.990313779870781
323.64125,1.997384141621631
323.6425,2.000919322497281
323.64375,2.004454503372706
323.645,2.011524865123806
323.64625,2.018595226874656
323.6475,2.025665588625828
323.64875,2.029200769501568
323.65,2.039806312127843
323.65125,2.046876673879091
323.6525,2.057482216505366
323.65375,2.064552578256679
323.655,2.078693301758379
323.65625,2.092834025260722
323.6575,2.106974748762422
323.65875,2.117580291389256
323.66,2.131721014890955
323.66125,2.145861738393299
323.6625,2.160002461894998
323.66375,2.170608004521794
323.665,2.181213547148069
323.66625,2.191819089774794
323.6675,2.198889451525644
323.66875,2.198889451525721
323.67,2.195354270650296
323.67125,2.191819089774691
323.6725,2.184748728023842
323.67375,2.167072823646093
323.675,2.145861738393543
323.67625,2.121115472264514
323.6775,2.096369206136539
323.67875,2.06808775913193
323.68,2.039806312127245
323.68125,2.011524865123845
323.6825,1.986778598994809
323.68375,1.965567513742259
323.685,1.951426790240084
323.68625,1.947891609364659
323.6875,1.947891609364697
323.68875,1.951426790240122
323.69,1.976173056369171
323.69125,2.007989684247995
323.6925,2.046876673879374
323.69375,2.085763663509049
323.695,2.142326557518382
323.69625,2.213030175026881
323.6975,2.280198611663022
323.69875,2.343831867420672
323.7,2.4110003040568
323.70125,2.485239102440724
323.7025,2.531196453823628
323.70375,2.545337177325328
323.705,2.552407539076654
323.70625,2.566548262578353
323.7075,2.570083443454151
323.70875,2.573618624329576
323.71,2.573618624329653
323.71125,2.580688986080748
323.7125,2.584224166956173
323.71375,2.5806889860806
323.715,2.577153805205175
323.71625,2.584224166956179
323.7175,2.584224166956179
323.71875,2.580688986080613
323.72,2.577153805205187
323.72125,2.577153805205162
323.7225,2.577153805205162
323.72375,2.573618624329563
323.725,2.566548262578713
323.72625,2.563013081703089
323.7275,2.559477900827664
323.72875,2.552407539076506
323.73,2.541801996450231
323.73125,2.520590911196871
323.7325,2.499379825944321
323.73375,2.467563198064146
323.735,2.421605846683621
323.73625,2.361507771798922
323.7375,2.301409696916697
323.73875,2.244846802907255
323.74,2.188283908900456
323.74125,2.131721014891084
323.7425,2.075158120881867
323.74375,2.025665588625918
323.745,1.976173056367789
323.74625,1.930215704987264
323.7475,1.884258353604714
323.74875,1.841836183099615
323.75,1.806484374343777
323.75125,1.774667746464952
323.7525,1.739315937709275
323.75375,1.7145696715813
323.755,1.689823405452245
323.75625,1.668612320199695
323.7575,1.64740123494622
323.75875,1.629725330569095
323.76,1.612049426191231
323.76125,1.601443883564956
323.7625,1.590838340938199
323.76375,1.580232798311924
323.765,1.569627255685205
323.76625,1.56609207480978
323.7675,1.559021713058686
323.76875,1.555486532183261
323.77,1.551951351307675
323.77125,1.548416170432251
323.7725,1.548416170432173
323.77375,1.548416170432173
323.775,1.548416170432173
323.77625,1.551951351307682
323.7775,1.551951351307682
323.77875,1.551951351307746
323.78,1.555486532183171
323.78125,1.559021713058757
323.7825,1.562556893934182
323.78375,1.562556893934207
323.785,1.562556893934207
323.78625,1.566092074809716
323.7875,1.566092074809716
323.78875,1.55902171305866
323.79,1.555486532183236
323.79125,1.559021713058634
323.7925,1.551951351307785
323.79375,1.541345808681027
323.795,1.523669904303903
323.79625,1.520134723428047
323.7975,1.509529180801772
323.79875,1.488318095548412
323.8,1.456501467669588
323.80125,1.442360744166878
323.8025,1.421149658914328
323.80375,1.389333031034288
323.805,1.346910860527491
323.80625,1.315094232648667
323.8075,1.286812785643621
323.80875,1.240855434263096
323.81,1.180757359378448
323.81125,1.134800007997923
323.8125,1.092377837490644
323.81375,1.035814943483845
323.815,0.968646506847896
323.81625,0.9085484319656718
323.8175,0.8661262614583023
323.81875,0.8095633674515029
323.82,0.7494652925666231
323.82125,0.6929023985598237
323.8225,0.6610857706792371
323.82375,0.6292691428004126
323.825,0.5939173340446841
323.82625,0.5691710679167092
323.8275,0.5691710679163234
323.82875,0.5727062487917485
323.83,0.5833117914184285
323.83125,0.6080580575464031
323.8325,0.6469450471775759
323.83375,0.6929023985581003
323.835,0.7494652925672404
323.83625,0.8166337292034462
323.8375,0.8873373467119453
323.83875,0.9580409642238717
323.84,1.039350124358646
323.84125,1.12419446537269
323.8425,1.209038806382889
323.84375,1.279742423894796
323.845,1.357516403154146
323.84625,1.438825563292488
323.8475,1.513064361676413
323.84875,1.569627255685945
323.85,1.626190149692744
323.85125,1.686288224577662
323.8525,1.746386299459887
323.85375,1.788808469967044
323.855,1.820625097845869
323.85625,1.859512087477209
323.8575,1.898399077106883
323.85875,1.916074981485101
323.86,1.923145343235951
323.86125,1.937286066738178
323.8625,1.954961971115303
323.86375,1.958497151991152
323.865,1.951426790240302
323.86625,1.947891609364639
323.8675,1.951426790240148
323.86875,1.951426790240148
323.87,1.937286066737902
323.87125,1.926680524111627
323.8725,1.926680524111589
323.87375,1.926680524111589
323.875,1.909004619733814
323.87625,1.894863896232114
323.8775,1.887793534480994
323.87875,1.887793534480994
323.88,1.870117630103182
323.88125,1.848906544850632
323.8825,1.838301002223836
323.88375,1.834765821348411
323.885,1.813554736094993
323.88625,1.778202927340744
323.8875,1.753456661211567
323.88875,1.739315937709867
323.89,1.711034490705297
323.89125,1.661541958449347
323.8925,1.615584607066707
323.89375,1.580232798312458
323.895,1.541345808681034
